P8,287
E4,1
,
P8,45
P10,0.29
P14,17
P16,0.00000439
P18,24.8
P20,156
P65,45
E12,1
,
P4,167
P5,90
P8,69
P10,0.35
P14,26
P16,0.00000282
P18,23.1
P20,237
P65,76
E13,1
,
P8,157.5
E14,1
,
P8,116
E22,1
,
P8,279
E24,1
,
P8,198
E25,1
,
P4,608
P5,10
P8,211
P10,0.29
P14,82
P16,0.0000096
P18,11.8
P20,80.4
P65,170
E26,1
,
P8,209
E27,1
,
P8,200
E28,1
,
P4,369
P5,220
P6,70
P8,117
P10,0.34
P14,48
P16,0.000001678
P18,16.5
P20,401
P65,140
E29,1
,
P8,108
E30,1
,
P8,105
E41,1
,
P8,11
E49,1
,
P8,411
E74,1
,
P8,16
E82,1
